"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0742610489953533,-0.0166210001724586,-0.025754942947678,0.00551470339789026,0.0803385220853687,102.615936799528,-12.615936799528,109.12738002776,-19.1273800277597,0.128434882385599,-0.0287461089112048,-0.044543311912276,0.13894590467895
1,0.0744814541382652,-0.0167681895150018,-0.0255227717304186,0.00554748701055051,0.0804988886070148,102.687604438508,-12.6876044385082,108.915195065213,-18.9151950652135,0.12881607426196,-0.029000673668284,-0.0441417705472476,0.139223259437936
2,0.0751100514927737,-0.017189238732544,-0.0248593883538813,0.00564151983524712,0.0809628245108865,102.890389090276,-12.8903890902761,108.313141966297,-18.3131419662971,0.129903236756786,-0.0297288805474645,-0.0429944454408186,0.140025639071059
3,0.0761292931109061,-0.0178514793415597,-0.0237942622096961,0.00579566926956625,0.0817343960542449,103.196800396694,-13.1968003966937,107.356669925138,-17.3566699251384,0.131666020599976,-0.0308742292313381,-0.041152304063812,0.141360076192053
4,0.0775070854304415,-0.0187282824512939,-0.0223502223455425,0.00600734829192176,0.082810804212931,103.584177670381,-13.5841776703806,106.085635927398,-16.0856359273983,0.1340489198036,-0.0323906649105741,-0.0386548293765868,0.143221729873627
5,0.0791809734126052,-0.0198089421494726,-0.0205612832531469,0.00626962655056769,0.0841711774223516,104.045572521418,-14.0455725214177,104.556748355667,-14.5567483556668,0.136943918043247,-0.034259671652495,-0.0355608496249513,0.145574502632915
6,0.0811040005832085,-0.0210671640311172,-0.0184817628426837,0.00657785891060108,0.0858094392749905,104.561063061603,-14.5610630616027,102.837201333106,-12.8372013331062,0.140269803845051,-0.0364357731427139,-0.031964307925776,0.14840788529054
7,0.0832516249091223,-0.0224671799362746,-0.0161617850673514,0.00693083305000919,0.0877314682474959,105.102673547714,-15.1026735477142,100.986277424019,-10.9862774240186,0.143984131631135,-0.0388571081568222,-0.0279518939248554,0.151732044703383
8,0.0855814722288541,-0.0239896407453471,-0.0136520340400443,0.00732418838885812,0.0899225738364926,105.658900680223,-15.6589006802229,99.0635100737753,-9.06351007377535,0.14801361506201,-0.0414902122887359,-0.0236112660671814,0.155521573567092
9,0.0880543313558562,-0.025609202186654,-0.0110175598225362,0.00775356527052692,0.0923622386671469,106.216232185808,-16.2162321858079,97.131915303548,-7.13191530354803,0.152290438180312,-0.0442912524847009,-0.0190549287833556,0.15974098697189
10,0.0906643230900615,-0.0272833981745683,-0.00832847905358756,0.00822001948137907,0.0950461301720231,106.747991602967,-16.7479916029672,95.2484948038195,-5.24849480381951,0.156804432878003,-0.0471867834219446,-0.0144041491760421,0.164382791719168
11,0.0933975536036492,-0.0289807286712252,-0.00565178457500777,0.00872310301914653,0.0979537049954926,107.23881876445,-17.2388187644499,93.462928017239,-3.46292801723899,0.161531569705377,-0.0501223256160934,-0.00977479172433029,0.169411457965224
12,0.0962258662228065,-0.0306816840543319,-0.00305548846334385,0.00925941733032946,0.101045133858533,107.684917962539,-17.6849179625391,91.8187187863388,-1.81871878633881,0.166423151544114,-0.053064137070792,-0.00528448367925259,0.174758100758446
13,0.0991467191984852,-0.0323491140410767,-0.000605370276754659,0.00983007192782328,0.10429239464236,108.070219489363,-18.0702194893627,90.3498323611743,-0.349832361174279,0.171474782425606,-0.0559479661727373,-0.00104699113931972,0.180374255694155
14,0.102162905968355,-0.03394341307028,0.00164570803745214,0.0104372593558989,0.10766672188612,108.378959997577,-18.378959997577,89.0771212965533,0.922878703446742,0.17669129361528,-0.0587053148915253,0.00284626087418219,0.18621017275358
15,0.105250232745799,-0.0354456054534153,0.00365732838526942,0.0110776114930449,0.111118758497032,108.612218503416,-18.6122185034159,88.0098362375862,1.99016376241377,0.182030841829469,-0.0613033646721122,0.00632536905096752,0.192180488580132
16,0.108392412682166,-0.0368285272168462,0.00539741753375002,0.0117489151270609,0.114605356157801,108.766237500303,-18.7662375003028,87.1493020920419,2.85069790795806,0.187465258876108,-0.0636951352764548,0.0093348625626946,0.198210577927709
17,0.111597949163738,-0.0380534993154384,0.00685194075619988,0.0124541022575522,0.118106393390996,108.828731746502,-18.8287317465024,86.4865386738222,3.5134613261778,0.193009251407363,-0.0658137310886171,0.0118504682742993,0.204265640593213
18,0.114862835651696,-0.0391035937031412,0.00803010365881606,0.0131934710139484,0.121601992661387,108.800489421758,-18.8004894217583,86.0009373126132,3.99906268738681,0.198655890092867,-0.0676298749621951,0.0138881073310551,0.210311298272894
19,0.118182441948619,-0.0399741005298372,0.00894558583330462,0.0139670895849386,0.12508014152538,108.687624498964,-18.6876244989639,85.671363752674,4.32863624732597,0.204397166981353,-0.0691354211861592,0.0154714386601602,0.216326775381149
20,0.121582832496974,-0.0406507372835553,0.00961548537673256,0.0147823851579872,0.128558644822952,108.487153835497,-18.4871538354965,85.4781246203914,4.52187537960862,0.210278160665815,-0.0703056680794799,0.0166300335121628,0.222342865484179
21,0.125079176783657,-0.0411344183805329,0.0100687206945359,0.0156448004648773,0.132053852563288,108.204331177758,-18.2043311777577,85.3976838155995,4.60231618440048,0.216325106855166,-0.0711421971299428,0.0174139064243097,0.228387846010529
22,0.128650903096601,-0.0414459741415312,0.0103345119653395,0.0165510548675711,0.135556725313329,107.856783256337,-17.8567832563373,85.407298538637,4.59270146136298,0.222502426663095,-0.0716810344889851,0.0178735938521956,0.23444608321226
23,0.132292880043339,-0.041598098809565,0.0104387815901273,0.0175014061101612,0.139071118841469,107.455203995313,-17.455203995313,85.4883328439659,4.51166715603405,0.228801245318815,-0.071944134917961,0.0180539287273042,0.240524245661482
24,0.136015388365086,-0.0415999827446043,0.0104108593592597,0.0185001858721052,0.142615323261755,107.006127126085,-17.0061271260847,85.623013711866,4.37698628813396,0.235239343419381,-0.0719473931937121,0.0180056370793146,0.246653966208501
25,0.139800633891139,-0.0414770818065169,0.0102757507373756,0.0195442172363643,0.146185350171505,106.524957465425,-16.5249574654249,85.7961543648816,4.20384563511841,0.241785945851157,-0.0717348353623605,0.0177719659933857,0.252828346889493
26,0.14363174495607,-0.0412482447020127,0.0100509837722643,0.0206300781591256,0.149774891503593,106.023036540847,-16.0230365408474,85.9971125742183,4.00288742578172,0.248411872978329,-0.0713390603632181,0.0173832303221451,0.259036477868545
